GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0500000US06037,06037,"Los Angeles County, California",1400000US06037651102,06037651102,Los Angeles County - Census Tract 6511.02,Census Tract 6511.02,3639,1794,0.32,0.00,0.32,11238.5,5540.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037651201,06037651201,Los Angeles County - Census Tract 6512.01,Census Tract 6512.01,5056,1778,0.67,0.00,0.67,7501.3,2637.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037651221,06037651221,Los Angeles County - Census Tract 6512.21,Census Tract 6512.21,3291,1431,0.27,0.00,0.27,12242.6,5323.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037651222,06037651222,Los Angeles County - Census Tract 6512.22,Census Tract 6512.22,6211,2460,0.59,0.01,0.58,10700.8,4238.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037651302,06037651302,Los Angeles County - Census Tract 6513.02,Census Tract 6513.02,6311,2556,0.93,0.00,0.93,6820.0,2762.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037651304,06037651304,Los Angeles County - Census Tract 6513.04,Census Tract 6513.04,5114,2617,0.87,0.32,0.56,9185.0,4700.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037651401,06037651401,Los Angeles County - Census Tract 6514.01,Census Tract 6514.01,2614,1220,0.39,0.00,0.39,6737.6,3144.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037651402,06037651402,Los Angeles County - Census Tract 6514.02,Census Tract 6514.02,6050,2314,0.71,0.00,0.71,8570.3,3278.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037670001,06037670001,Los Angeles County - Census Tract 6700.01,Census Tract 6700.01,3311,1334,0.36,0.00,0.36,9126.7,3677.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037670002,06037670002,Los Angeles County - Census Tract 6700.02,Census Tract 6700.02,4001,1522,0.33,0.00,0.33,11953.1,4547.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037670003,06037670003,Los Angeles County - Census Tract 6700.03,Census Tract 6700.03,5788,2475,0.58,0.00,0.58,10037.9,4292.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037670100,06037670100,Los Angeles County - Census Tract 6701,Census Tract 6701,6659,2875,0.56,0.00,0.56,11890.5,5133.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037670201,06037670201,Los Angeles County - Census Tract 6702.01,Census Tract 6702.01,3852,1561,1.89,0.01,1.87,2055.3,832.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037670202,06037670202,Los Angeles County - Census Tract 6702.02,Census Tract 6702.02,2594,941,1.15,0.00,1.15,2254.9,818.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037670324,06037670324,Los Angeles County - Census Tract 6703.24,Census Tract 6703.24,5127,2126,2.06,0.23,1.83,2803.5,1162.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037670326,06037670326,Los Angeles County - Census Tract 6703.26,Census Tract 6703.26,3807,1445,1.76,0.20,1.56,2441.2,926.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037670328,06037670328,Los Angeles County - Census Tract 6703.28,Census Tract 6703.28,4504,1712,1.93,0.54,1.39,3251.1,1235.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037670403,06037670403,Los Angeles County - Census Tract 6704.03,Census Tract 6704.03,2407,972,0.64,0.00,0.64,3732.2,1507.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037670405,06037670405,Los Angeles County - Census Tract 6704.05,Census Tract 6704.05,2646,1173,0.58,0.00,0.58,4570.8,2026.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037670406,06037670406,Los Angeles County - Census Tract 6704.06,Census Tract 6704.06,1903,702,0.46,0.00,0.46,4148.1,1530.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037670407,06037670407,Los Angeles County - Census Tract 6704.07,Census Tract 6704.07,5758,2297,0.49,0.00,0.49,11853.1,4728.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037670411,06037670411,Los Angeles County - Census Tract 6704.11,Census Tract 6704.11,4427,1620,1.11,0.00,1.11,3975.1,1454.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037670413,06037670413,Los Angeles County - Census Tract 6704.13,Census Tract 6704.13,4782,1886,0.84,0.00,0.84,5665.2,2234.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037670416,06037670416,Los Angeles County - Census Tract 6704.16,Census Tract 6704.16,4139,1629,1.81,0.43,1.38,3007.0,1183.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037670500,06037670500,Los Angeles County - Census Tract 6705,Census Tract 6705,1860,716,2.99,0.00,2.99,622.0,239.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037670602,06037670602,Los Angeles County - Census Tract 6706.02,Census Tract 6706.02,7345,2968,8.30,2.81,5.49,1336.9,540.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037670701,06037670701,Los Angeles County - Census Tract 6707.01,Census Tract 6707.01,6882,2547,1.15,0.00,1.15,5959.2,2205.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037670702,06037670702,Los Angeles County - Census Tract 6707.02,Census Tract 6707.02,5477,2088,2.62,0.04,2.58,2120.2,808.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037700101,06037700101,Los Angeles County - Census Tract 7001.01,Census Tract 7001.01,5232,3393,0.26,0.00,0.26,20102.4,13036.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037700102,06037700102,Los Angeles County - Census Tract 7001.02,Census Tract 7001.02,4061,2606,0.19,0.00,0.19,21422.7,13747.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037700200,06037700200,Los Angeles County - Census Tract 7002,Census Tract 7002,6321,4635,0.27,0.00,0.27,23421.3,17174.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037700300,06037700300,Los Angeles County - Census Tract 7003,Census Tract 7003,5623,4164,0.23,0.00,0.23,23986.8,17763.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037700400,06037700400,Los Angeles County - Census Tract 7004,Census Tract 7004,5237,3568,0.51,0.00,0.51,10307.4,7022.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037700501,06037700501,Los Angeles County - Census Tract 7005.01,Census Tract 7005.01,3687,2826,0.23,0.00,0.23,15985.5,12252.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037700502,06037700502,Los Angeles County - Census Tract 7005.02,Census Tract 7005.02,4246,3403,0.19,0.00,0.19,21818.1,17486.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037700600,06037700600,Los Angeles County - Census Tract 7006,Census Tract 7006,5537,2068,2.20,0.00,2.19,2524.9,943.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037700700,06037700700,Los Angeles County - Census Tract 7007,Census Tract 7007,3479,1232,1.36,0.00,1.36,2552.0,903.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037700801,06037700801,Los Angeles County - Census Tract 7008.01,Census Tract 7008.01,5220,2926,0.56,0.00,0.56,9293.4,5209.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037700802,06037700802,Los Angeles County - Census Tract 7008.02,Census Tract 7008.02,4069,2145,0.26,0.00,0.26,15364.5,8099.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037700901,06037700901,Los Angeles County - Census Tract 7009.01,Census Tract 7009.01,3856,1626,0.41,0.00,0.41,9464.5,3991.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037700902,06037700902,Los Angeles County - Census Tract 7009.02,Census Tract 7009.02,6517,3469,0.37,0.00,0.37,17684.9,9413.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037701000,06037701000,Los Angeles County - Census Tract 7010,Census Tract 7010,5431,2928,0.55,0.00,0.55,9883.4,5328.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037701100,06037701100,Los Angeles County - Census Tract 7011,Census Tract 7011,746,82,0.98,0.00,0.98,763.5,83.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037701201,06037701201,Los Angeles County - Census Tract 7012.01,Census Tract 7012.01,4433,1759,0.75,0.00,0.75,5912.2,2345.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037701202,06037701202,Los Angeles County - Census Tract 7012.02,Census Tract 7012.02,3268,1935,0.16,0.00,0.16,20913.4,12382.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037701302,06037701302,Los Angeles County - Census Tract 7013.02,Census Tract 7013.02,4684,3084,0.18,0.00,0.18,26598.9,17513.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037701304,06037701304,Los Angeles County - Census Tract 7013.04,Census Tract 7013.04,6374,3622,0.90,0.09,0.80,7942.7,4513.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037701402,06037701402,Los Angeles County - Census Tract 7014.02,Census Tract 7014.02,6696,4719,0.41,0.09,0.32,20908.7,14735.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037701501,06037701501,Los Angeles County - Census Tract 7015.01,Census Tract 7015.01,4986,2981,0.24,0.00,0.24,20913.8,12503.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037701502,06037701502,Los Angeles County - Census Tract 7015.02,Census Tract 7015.02,3841,2079,0.24,0.00,0.24,16303.2,8824.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037701601,06037701601,Los Angeles County - Census Tract 7016.01,Census Tract 7016.01,4165,1952,0.48,0.00,0.47,8773.9,4112.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037701602,06037701602,Los Angeles County - Census Tract 7016.02,Census Tract 7016.02,4037,2126,0.26,0.00,0.26,15829.2,8336.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037701701,06037701701,Los Angeles County - Census Tract 7017.01,Census Tract 7017.01,3196,1870,0.25,0.00,0.25,12607.8,7376.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037701702,06037701702,Los Angeles County - Census Tract 7017.02,Census Tract 7017.02,3106,1819,0.23,0.00,0.23,13253.1,7761.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037701801,06037701801,Los Angeles County - Census Tract 7018.01,Census Tract 7018.01,5867,2935,0.73,0.00,0.73,8000.1,4002.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037701802,06037701802,Los Angeles County - Census Tract 7018.02,Census Tract 7018.02,4463,1924,0.48,0.00,0.48,9256.3,3990.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037701902,06037701902,Los Angeles County - Census Tract 7019.02,Census Tract 7019.02,4016,2991,0.86,0.17,0.69,5807.7,4325.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037702002,06037702002,Los Angeles County - Census Tract 7020.02,Census Tract 7020.02,5700,3805,0.49,0.10,0.39,14572.8,9728.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037702102,06037702102,Los Angeles County - Census Tract 7021.02,Census Tract 7021.02,6306,4086,0.44,0.08,0.36,17507.3,11343.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037702201,06037702201,Los Angeles County - Census Tract 7022.01,Census Tract 7022.01,4483,2305,0.46,0.00,0.46,9642.6,4957.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037702202,06037702202,Los Angeles County - Census Tract 7022.02,Census Tract 7022.02,3751,1788,0.39,0.00,0.39,9586.8,4569.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037702300,06037702300,Los Angeles County - Census Tract 7023,Census Tract 7023,6364,3132,1.00,0.00,1.00,6341.2,3120.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037702400,06037702400,Los Angeles County - Census Tract 7024,Census Tract 7024,4541,2048,0.77,0.01,0.77,5932.7,2675.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037702501,06037702501,Los Angeles County - Census Tract 7025.01,Census Tract 7025.01,4625,2156,0.52,0.00,0.52,8979.9,4186.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037702502,06037702502,Los Angeles County - Census Tract 7025.02,Census Tract 7025.02,4048,2127,0.70,0.01,0.69,5830.1,3063.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037702600,06037702600,Los Angeles County - Census Tract 7026,Census Tract 7026,6069,2368,0.84,0.00,0.84,7266.2,2835.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037702700,06037702700,Los Angeles County - Census Tract 7027,Census Tract 7027,3440,1319,0.52,0.00,0.52,6645.4,2548.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037702801,06037702801,Los Angeles County - Census Tract 7028.01,Census Tract 7028.01,5205,2254,0.46,0.00,0.46,11247.6,4870.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037702802,06037702802,Los Angeles County - Census Tract 7028.02,Census Tract 7028.02,2282,914,0.23,0.00,0.23,9779.6,3917.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037702803,06037702803,Los Angeles County - Census Tract 7028.03,Census Tract 7028.03,2963,1210,0.33,0.00,0.33,9059.2,3699.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037702901,06037702901,Los Angeles County - Census Tract 7029.01,Census Tract 7029.01,8866,6742,1.45,0.60,0.86,10332.6,7857.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037703001,06037703001,Los Angeles County - Census Tract 7030.01,Census Tract 7030.01,5889,3196,1.83,0.00,1.83,3215.5,1745.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037703002,06037703002,Los Angeles County - Census Tract 7030.02,Census Tract 7030.02,6605,2867,1.25,0.00,1.25,5268.2,2286.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037703100,06037703100,Los Angeles County - Census Tract 7031,Census Tract 7031,5446,2400,1.03,0.00,1.03,5298.3,2334.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037703200,06037703200,Los Angeles County - Census Tract 7032,Census Tract 7032,5629,2377,0.81,0.00,0.81,6921.1,2922.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037800101,06037800101,Los Angeles County - Census Tract 8001.01,Census Tract 8001.01,5485,2015,3.13,0.00,3.13,1754.7,644.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037800102,06037800102,Los Angeles County - Census Tract 8001.02,Census Tract 8001.02,7078,3134,20.35,0.01,20.35,347.9,154.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037800202,06037800202,Los Angeles County - Census Tract 8002.02,Census Tract 8002.02,6319,2113,10.58,0.00,10.58,597.3,199.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037800203,06037800203,Los Angeles County - Census Tract 8002.03,Census Tract 8002.03,5643,2022,4.02,0.00,4.02,1405.4,503.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037800204,06037800204,Los Angeles County - Census Tract 8002.04,Census Tract 8002.04,6740,2641,3.72,0.05,3.68,1833.7,718.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037800324,06037800324,Los Angeles County - Census Tract 8003.24,Census Tract 8003.24,6664,2426,1.38,0.03,1.36,4912.2,1788.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037800325,06037800325,Los Angeles County - Census Tract 8003.25,Census Tract 8003.25,3407,1539,0.89,0.11,0.78,4366.4,1972.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037800326,06037800326,Los Angeles County - Census Tract 8003.26,Census Tract 8003.26,4972,2053,16.26,0.22,16.04,310.1,128.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037800327,06037800327,Los Angeles County - Census Tract 8003.27,Census Tract 8003.27,5305,2223,2.19,0.00,2.19,2425.9,1016.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037800328,06037800328,Los Angeles County - Census Tract 8003.28,Census Tract 8003.28,2640,1083,3.78,0.00,3.78,697.7,286.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037800329,06037800329,Los Angeles County - Census Tract 8003.29,Census Tract 8003.29,6421,2627,8.72,0.01,8.71,737.0,301.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037800330,06037800330,Los Angeles County - Census Tract 8003.30,Census Tract 8003.30,942,390,10.99,0.08,10.91,86.4,35.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037800331,06037800331,Los Angeles County - Census Tract 8003.31,Census Tract 8003.31,766,233,0.74,0.00,0.74,1038.8,316.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037800332,06037800332,Los Angeles County - Census Tract 8003.32,Census Tract 8003.32,6665,2227,1.86,0.00,1.86,3592.3,1200.3
